genotype,devstage,arclength,x,y,x_sd,y_sd,x_sem,y_sem,curvature,curvature_sd,curvature_sem,crosssection
ecadGFPnbG4myoVI,4hAPF,-207.80032191450135,93.66926870820684,-156.69271248775107,4.003462228901675,2.7436785815481843,1.7904027378353937,1.227010363350388,0.022911134943956492,0.008710583930481589,0.0038954915584548267,Along_DV
ecadGFPnbG4myoVI,4hAPF,-202.72460407944516,93.2807499933419,-151.84819198744012,4.480888852962531,2.7682267444863484,2.003914414969056,1.2379886355608831,0.018240713682361295,0.009775695754788536,0.004371824047012657,Along_DV
ecadGFPnbG4myoVI,4hAPF,-197.648886244389,92.4639469309742,-147.05595394177092,4.97394986784817,2.7959303103518547,2.2244180042369206,1.250378046859766,0.012454718011432121,0.009825644434029874,0.004394161775446649,Along_DV
ecadGFPnbG4myoVI,4hAPF,-192.5731684093328,91.35894375691596,-142.30709985028997,5.384869758683069,2.84172038904943,2.408186966079646,1.2708559925923348,0.006570521890750511,0.009282956258355976,0.004151464245168212,Along_DV
ecadGFPnbG4myoVI,4hAPF,-187.49745057427663,90.10154541464128,-137.5860809999037,5.66809098412768,2.915750798960593,2.534847348632635,1.3039633983850416,0.0014103293377683893,0.008681539452708107,0.0038825024731203297,Along_DV
ecadGFPnbG4myoVI,4hAPF,-182.42173273922043,88.80958428011903,-132.87632359964732,5.814150830459771,3.0224256097148507,2.6001672976689805,1.3516698240517309,-0.0026420293816146224,0.008156497573994453,0.0036476966067527433,Along_DV
ecadGFPnbG4myoVI,4hAPF,-177.34601490416424,87.57569816358661,-128.16309517038198,5.838038840478246,3.161103586526717,2.610850340518682,1.4136885006784254,-0.0054774705641484275,0.007559849648189269,0.003380867542605815,Along_DV
ecadGFPnbG4myoVI,4hAPF,-172.27029706910804,86.46515245525367,-123.43450546372519,5.768757709761036,3.327368160548668,2.5798668769503355,1.488044278631051,-0.007083751648399866,0.006689315090721273,0.002991552653153588,Along_DV
ecadGFPnbG4myoVI,4hAPF,-167.19457923405187,85.51611094459162,-118.6819176719061,5.642570273675772,3.5142545523492057,2.5234341399517235,1.5716224138581834,-0.0076108531317428925,0.005548876353302224,0.0024815329449449823,Along_DV
ecadGFPnbG4myoVI,4hAPF,-162.11886139899568,84.74260352317609,-113.8998417363301,5.498741537502187,3.7132307233550303,2.4591119737113196,1.6606072627125126,-0.007262300658083173,0.004431327696803914,0.0019817499921262255,Along_DV
ecadGFPnbG4myoVI,4hAPF,-157.0431435639395,84.13812162992663,-109.08570726228614,5.374336992943787,3.9150249729048916,2.403476570042823,1.750852394604922,-0.006240494080620988,0.0037065184913740025,0.0016576054613144475,Along_DV
ecadGFPnbG4myoVI,4hAPF,-151.9674257288833,83.67922302573416,-104.23963464438278,5.297339188007943,4.110285597096158,2.3690421048518595,1.8381756004090641,-0.0047146836228267545,0.003553760019350906,0.0015892897957979187,Along_DV
ecadGFPnbG4myoVI,4hAPF,-146.89170789382712,83.32913656808861,-99.364206191985,5.279938000771364,4.2900883231794,2.361260057341821,1.9185858240214448,-0.0028201609892747285,0.0038459941250574793,0.00171998086093867,Along_DV
ecadGFPnbG4myoVI,4hAPF,-141.81599005877092,83.04136698570657,-94.4642372546503,5.315386596737867,4.446339548002041,2.3771131513994264,1.9884634960756504,-0.0006720029616273453,0.004370614526968041,0.0019545982371497257,Along_DV
ecadGFPnbG4myoVI,4hAPF,-136.74027222371475,82.76329965315864,-89.54654734756528,5.380632280070053,4.572120569718498,2.406291908033265,2.0447144790431255,0.0016193476778016726,0.004991364109457777,0.002232205889840058,Along_DV
ecadGFPnbG4myoVI,4hAPF,-131.66455438865856,82.43980536549722,-84.61973127698198,5.443484016005471,4.662002057473907,2.4344000588443575,2.0849107023511073,0.003930737907899715,0.005608000172376073,0.0025079739206526875,Along_DV
ecadGFPnbG4myoVI,4hAPF,-126.58883655360238,82.01684623090813,-79.69392994712919,5.4708764897616105,4.712341239068961,2.4466503455224786,2.107423068746757,0.006108954599222028,0.006100708099276417,0.0027283196041731207,Along_DV
ecadGFPnbG4myoVI,4hAPF,-121.5131187185462,81.44502287301569,-74.78060631611405,5.435407911520886,4.721540203699255,2.4307883151201723,2.1115369707939475,0.007998260486840506,0.006349441170933797,0.002839556415468766,Along_DV
ecadGFPnbG4myoVI,4hAPF,-116.43740088349,80.68225716694414,-69.89237857626422,5.318818342820939,4.690094796162184,2.37864787490408,2.0974741570273325,0.009510254202950092,0.006280025688773529,0.00280851286810851,Along_DV
ecadGFPnbG4myoVI,4hAPF,-111.36168304843382,79.69474508526639,-65.04290300307316,5.112885667238894,4.620334747460095,2.286551982626107,2.0662765148250193,0.010616097148563045,0.005853662961378077,0.002617837659802821,Along_DV
ecadGFPnbG4myoVI,4hAPF,-106.28596521337764,78.45681645373136,-60.24675202323298,4.8187509988787625,4.516065373671434,2.155010960027585,2.0196458332724627,0.011347239635962385,0.0050843786827814135,0.0022738032716100158,Along_DV
ecadGFPnbG4myoVI,4hAPF,-101.21024737832144,76.95028313489968,-55.51928151357483,4.445539970711046,4.382194426590257,1.9881059142404645,1.959776925695305,0.011774452963639662,0.004047723966260335,0.0018101971885426348,Along_DV
ecadGFPnbG4myoVI,4hAPF,-96.13452954326527,75.16372279784501,-50.876496640039875,4.008795893367348,4.224344528697538,1.7927880250982777,1.889184305309401,0.011987921709162394,0.0028671166276389684,0.0012822135357641372,Along_DV
ecadGFPnbG4myoVI,4hAPF,-91.05881170820908,73.09176246816324,-46.33491769167059,3.5289340589077067,4.048451107819539,1.578187288766376,1.8105223761337639,0.012072584618858368,0.0017219618992780825,0.0007700847722900877,Along_DV
ecadGFPnbG4myoVI,4hAPF,-85.98309387315288,70.73436207798173,-41.91144591460245,3.029793996706045,3.8603504085189217,1.354965066891098,1.7264011860834785,0.012090839856611774,0.001046115268176958,0.00046783697038882015,Along_DV
ecadGFPnbG4myoVI,4hAPF,-80.90737603809671,68.09609801596855,-37.62322934605536,2.537293505357743,3.6653695337677212,1.1347121513697278,1.639203088032267,0.012077545560747246,0.0014377170111648612,0.0006429665938744907,Along_DV
ecadGFPnbG4myoVI,4hAPF,-75.83165820304052,65.18544667734173,-33.48752864832501,2.078074282978133,3.4679401622027433,0.9293430718066478,1.550909988917396,0.012045360935099274,0.0021632251573262657,0.0009674237004838414,Along_DV
ecadGFPnbG4myoVI,4hAPF,-70.75594036798432,62.014068013878465,-29.521582942774593,1.6777065083111884,3.2712673271466097,0.7502931597755266,1.4629552232147724,0.01199588915112728,0.0027387879214455296,0.0012248231936615116,Along_DV
ecadGFPnbG4myoVI,4hAPF,-65.68022253292816,58.596089083924426,-25.742475643826133,1.357285246637249,3.0770898657182513,0.6069964152676912,1.3761164225243419,0.011931852045376634,0.003050693293216301,0.0013643115164268691,Along_DV
ecadGFPnbG4myoVI,4hAPF,-60.60450469787196,54.94738453417767,-22.167000092905507,1.12678391713097,2.8855642085374456,0.5039130869316677,1.2904635447460213,0.011867087590173736,0.0030739624407529055,0.0013747177955609332,Along_DV
ecadGFPnbG4myoVI,4hAPF,-55.528786862815764,51.084839718338614,-18.811517430369094,0.9769111305186704,2.695310700516114,0.43688793916318325,1.2053795893673216,0.011822782651283758,0.002850048072711422,0.0012745802459450005,Along_DV
ecadGFPnbG4myoVI,4hAPF,-50.4530690277596,47.02582683399736,-15.691804492148341,0.8789990915545389,2.5037413165348115,0.39310034417530204,1.1197071563693313,0.011816125352763532,0.0024451037261451272,0.001093483628739707,Along_DV
ecadGFPnbG4myoVI,4hAPF,-45.3773511927034,42.78805520316149,-12.822912265370814,0.7983624290598273,2.30756354362034,0.35703853241192546,1.0319737891870762,0.011861396891040191,0.001925704985709543,0.0008612014505313597,Along_DV
ecadGFPnbG4myoVI,4hAPF,-40.301633357647205,38.389526770901156,-10.219027347572908,0.7089464940654239,2.1032522443995023,0.3170505106280878,0.9406029984612576,0.011965880691420072,0.0013629171536967042,0.0006095150806732718,Along_DV
ecadGFPnbG4myoVI,4hAPF,-35.22591552259104,33.8484963037187,-7.893333404808345,0.5981274683737324,1.8874570536340156,0.26749073569870424,0.844096455307425,0.01212657897817868,0.0008598994502834453,0.0003845587249296969,Along_DV
ecadGFPnbG4myoVI,4hAPF,-30.150197687534842,29.183431588567554,-5.857872629755069,0.4645795276831222,1.6573739672700638,0.20776628097084132,0.7412001709908748,0.012329644601297183,0.0006410835012612778,0.00028670125761475786,Along_DV
ecadGFPnbG4myoVI,4hAPF,-25.074479852478646,24.412973631871324,-4.1234071998222515,0.3153508433577308,1.4111745633412196,0.1410291845019548,0.6310964503499099,0.012552371999503481,0.0008349917632235873,0.00037341966864407,Along_DV
ecadGFPnbG4myoVI,4hAPF,-19.99876201742248,19.555896858542614,-2.6992807352571977,0.16846840307064578,1.1487570514336443,0.07534136026535965,0.5137397713275701,0.012767410980847873,0.0011258625380499868,0.0005035010336800428,Along_DV
ecadGFPnbG4myoVI,4hAPF,-14.923044182366283,14.631069311001857,-1.593279757252257,0.10606438842358103,0.8737464167381318,0.04743343650141379,0.3907512765846645,0.012948348085164771,0.0013265646041302115,0.0005932577262760502,Along_DV
ecadGFPnbG4myoVI,4hAPF,-9.847326347310087,9.657412848196424,-0.8114951460517918,0.2061021464023222,0.6011113042337629,0.09217168193284123,0.2688251476620502,0.013075099268706555,0.0013840672893092902,0.0006189737088658882,Along_DV
ecadGFPnbG4myoVI,4hAPF,-4.77160851225392,4.653863344619458,-0.3581835990590968,0.3234417404355471,0.39492095796647886,0.14464754367494514,0.17661402155047676,0.013137241396951865,0.0012923450470119814,0.0005779542751007903,Along_DV
ecadGFPnbG4myoVI,4hAPF,0.304109322802276,-0.3606691106718359,-0.23562908894529827,0.41788976141740763,0.4360234006368423,0.18688598272609847,0.1949955927209209,0.013134003204407474,0.0010721490934473663,0.00047947965099261707,Along_DV
ecadGFPnbG4myoVI,4hAPF,5.379827157858472,-5.367340959803453,-0.4440077463746416,0.4816348442858944,0.7081715526067747,0.2153936504311572,0.3167039462720633,0.013073350160221922,0.0007698289538415263,0.0003442779743674401,Along_DV
ecadGFPnbG4myoVI,4hAPF,10.45554499291464,-10.34743644816704,-0.9813271472250712,0.5150376697589034,1.056580091422029,0.23033184811079915,0.4725169816185198,0.012971482873075835,0.0004912009974845883,0.00021967176419824852,Along_DV
ecadGFPnbG4myoVI,4hAPF,15.531262827970835,-15.282475358539187,-1.8435340168405083,0.5242864637080358,1.4294501331810345,0.23446803450682888,0.6392695336477842,0.012842006198913337,0.000499908326912683,0.00022356580029898933,Along_DV
ecadGFPnbG4myoVI,4hAPF,20.606980663027002,-20.154337046017993,-3.024681021991796,0.5208430080337069,1.8080404065244613,0.23292807431376752,0.8085802510110099,0.012693863846299891,0.0008348878070071968,0.00037337317801076344,Along_DV
ecadGFPnbG4myoVI,4hAPF,25.682698498083198,-24.945384991530837,-4.517095442569304,0.5202925308160208,2.180778595434888,0.2326818934180053,0.9752738366537844,0.012532172776031955,0.001266992903165117,0.000566616451697402,Along_DV
ecadGFPnbG4myoVI,4hAPF,30.758416333139394,-29.638591355341738,-6.311547843275425,0.5384366392779295,2.5381836137805873,0.2407961854003967,1.135110219957893,0.012359123981666843,0.0017118094682210773,0.0007655444670940189,Along_DV
ecadGFPnbG4myoVI,4hAPF,35.83413416819559,-34.21766153055902,-8.397420745317174,0.5845345347323294,2.871781905551008,0.26141179097154005,1.2842999114731868,0.012174688918212072,0.0021287564563300114,0.0009520088287790936,Along_DV
ecadGFPnbG4myoVI,4hAPF,40.909852003251785,-38.66715869664283,-10.76287729809874,0.6574854664087527,3.1739894696390705,0.2940364394216251,1.4194512427962933,0.011977373715470703,0.002483100840171047,0.0011104764547218604,Along_DV
ecadGFPnbG4myoVI,4hAPF,45.985569838307924,-42.97262837291271,-13.395029950914005,0.7494226546073209,3.4382898789868923,0.3351519999160631,1.5376499791528433,0.011765251704738832,0.002744664788049127,0.0012274514083055802,Along_DV
ecadGFPnbG4myoVI,4hAPF,51.06128767336412,-47.120722972055255,-16.280109124639225,0.8519788882542667,3.659518683351062,0.38101654190624745,1.6365865081807003,0.011537082141305732,0.0028925913095510796,0.00129360615985627,Along_DV
ecadGFPnbG4myoVI,4hAPF,56.137005508420316,-51.09932635363144,-19.40363188342541,0.960066150420205,3.8341859517030294,0.4293546350472233,1.7147000852765397,0.01129294902235336,0.0029182551762241093,0.0013050833899455473,Along_DV
ecadGFPnbG4myoVI,4hAPF,61.21272334347651,-54.89767837758372,-22.75057060639088,1.072962614303688,3.9608023162933783,0.4798434685797868,1.7713246449341233,0.011033969218195303,0.002823741459799931,0.001262815570999427,Along_DV
ecadGFPnbG4myoVI,4hAPF,66.28844117853271,-58.50649557390343,-26.30552066190097,1.1938054463402858,4.0401785572410756,0.5338860259852714,1.806822779045614,0.010762961294720305,0.002617831689151682,0.001170729922119252,Along_DV
ecadGFPnbG4myoVI,4hAPF,71.3641590135889,-61.91800362689783,-30.05284723143299,1.3280630398739781,4.07561657615901,0.5939278471126457,1.8226711429032991,0.010489183176598563,0.0023195935031680923,0.0010373537506501455,Along_DV
ecadGFPnbG4myoVI,4hAPF,76.43987684864504,-65.12581078160346,-33.97681150148294,1.481394307582049,4.072722630979881,0.6624996746469387,1.8213769312745611,0.010216712613017402,0.0019660726630570443,0.0008792544246599181,Along_DV
ecadGFPnbG4myoVI,4hAPF,81.51559468370124,-68.12491417335521,-38.06170178545492,1.657410239405111,4.038827162145656,0.7412163923828057,1.8062184167860504,0.009945097002554283,0.0016107743580944952,0.0007203601922225759,Along_DV
ecadGFPnbG4myoVI,4hAPF,86.59131251875743,-70.91181921314686,-42.29195380234437,1.8564342805896885,3.9822768083166316,0.8302226494318924,1.7809283297233776,0.009672519456042047,0.0013407256390069392,0.0005995907335992719,Along_DV
ecadGFPnbG4myoVI,4hAPF,91.66703035381363,-73.48466560447096,-46.652269689386344,2.075692902290081,3.91167209940142,0.92827808598689,1.7493529439901778,0.009395383072419713,0.0012768520184439605,0.0005710255820897021,Along_DV
ecadGFPnbG4myoVI,4hAPF,96.74274818886983,-75.84335336026535,-51.12773701468124,2.3105060552897796,3.835091839494241,1.0332897204105669,1.715105210612767,0.009107463198132621,0.0014655715895038428,0.0006554235400046019,Along_DV
ecadGFPnbG4myoVI,4hAPF,101.81846602392596,-77.98966881985953,-55.70394778982055,2.555807438410915,3.759383144838961,1.1429918339372824,1.6812472530653708,0.008798981281151103,0.001809541484879707,0.0008092515536593864,Along_DV
ecadGFPnbG4myoVI,4hAPF,106.89418385898216,-79.92741066592116,-60.36711748251298,2.8074971365799226,3.689630212683013,1.2555508888057436,1.6500527934792448,0.008456065684363495,0.002187932663415952,0.000978473233118047,Along_DV
ecadGFPnbG4myoVI,4hAPF,111.96990169403836,-81.66251594140273,-65.1042040292098,3.063360497547789,3.6289182091366365,1.3699764624208868,1.6229015600832635,0.008061022526151191,0.0025156958153697154,0.0011250533707756888,Along_DV
ecadGFPnbG4myoVI,4hAPF,117.04561952909455,-83.20318606648779,-69.90302684773098,3.3234046272154214,3.578459207637536,1.486271732638206,1.600335608597513,0.007593648934788174,0.002732752494486476,0.0012221240686707759,Along_DV
ecadGFPnbG4myoVI,4hAPF,122.12133736415075,-84.56001285553774,-74.75238584989089,3.589497868732919,3.538047856358349,1.6052722479154846,1.582263102892936,0.007033491036847819,0.0027955606348443033,0.001250212722946866,Along_DV
ecadGFPnbG4myoVI,4hAPF,127.19705519920694,-85.74610740040899,-79.64218064811121,3.8642390969855644,3.506701455100529,1.728140260434425,1.5682445660804418,0.006361173918988172,0.002685052203370281,0.0012007918499743076,Along_DV
ecadGFPnbG4myoVI,4hAPF,132.27277303426308,-86.77725830494643,-84.56353632661681,4.1490450262384,3.483265778867155,1.855509344075292,1.5577638130491418,0.005566499719003988,0.002435771752359334,0.0010893102431898509,Along_DV
ecadGFPnbG4myoVI,4hAPF,137.34849086931928,-87.67198796610296,-89.5089139758343,4.4419021245688235,3.4667938439540906,1.9864790199873255,1.550397339811829,0.004662321824773026,0.002145480132574773,0.0009594878841624907,Along_DV
ecadGFPnbG4myoVI,4hAPF,142.42420870437547,-88.45123560628964,-94.47206704592688,4.736063455616053,3.456664662082666,2.1180319665020106,1.5458674319676362,0.0036936595446709665,0.002016479773912397,0.0009017971699443053,Along_DV
ecadGFPnbG4myoVI,4hAPF,147.49992653943167,-89.13748070102483,-99.447929446337,5.019909240558402,3.452421329532326,2.244971660553586,1.5439697559608965,0.0027208842310751788,0.002236079757870159,0.0010000052683417893,Along_DV
ecadGFPnbG4myoVI,4hAPF,152.57564437448787,-89.75354921069999,-104.43252415762599,5.2778002703753515,3.4534201695502116,2.360304035245211,1.5444164507966245,0.0018034903805572836,0.0027537551544674042,0.00123151674375591,Along_DV
ecadGFPnbG4myoVI,4hAPF,157.65136220954406,-90.32139215664796,-109.42287435118597,5.491691927301836,3.458497131935155,2.4559592921867472,1.546686937399013,0.0009980388890415209,0.0033822018767371937,0.0015125666620023459,Along_DV
ecadGFPnbG4myoVI,4hAPF,162.7270800446002,-90.86086417731491,-114.41691451075704,5.643133118097971,3.4658338884238202,2.5236858516294824,1.5499680346476166,0.0003567453111258396,0.0039674731242411235,0.001774307920941324,Along_DV
ecadGFPnbG4myoVI,4hAPF,167.8027978796564,-91.38850208443219,-119.41340155394452,5.715352151332487,3.4731183600165907,2.5559831851458212,1.5532257493799368,-7.439658163323811e-05,0.004409108414431923,0.0019718132269672187,Along_DV
ecadGFPnbG4myoVI,4hAPF,172.8785157147126,-91.91630341918797,-124.41182595373535,5.695266185838512,3.477993805880588,2.5470004682981724,1.5554061150544405,-0.00025731308466734866,0.004644915920669061,0.0020772695496774083,Along_DV
ecadGFPnbG4myoVI,4hAPF,177.9542335497688,-92.45050500839913,-129.4123228600155,5.5753700106818895,3.4787078015968973,2.493381268719687,1.5557254236459026,-0.0001616589714628072,0.004647210827092184,0.002078295863030229,Along_DV
ecadGFPnbG4myoVI,4hAPF,183.02995138482498,-92.99036152068315,-134.4155832210867,5.355567415242207,3.474823285087394,2.3950825597128835,1.5539882150509088,0.00023862841473238483,0.004442078592846956,0.001986557939000481,Along_DV
ecadGFPnbG4myoVI,4hAPF,188.10566921988118,-93.5269148743992,-139.4227590213274,5.045168048047326,3.467827848160239,2.2562677426687494,1.5508597605506227,0.0009774431685251018,0.004183853287434572,0.0018710760717179338,Along_DV
ecadGFPnbG4myoVI,4hAPF,193.18138705493732,-94.04166202789963,-144.43521654967122,4.665606832439031,3.461290891929038,2.0865228067242287,1.5479363448508414,0.002074761560066336,0.004204435808972732,0.0018802808551794698,Along_DV
ecadGFPnbG4myoVI,4hAPF,198.2571048899935,-94.50582429696,-149.4538657894815,4.254938979614374,3.4601403551664105,1.9028665597062662,1.5474218091684717,0.003502701316848625,0.0047240057674891355,0.0021126396044413545,Along_DV
ecadGFPnbG4myoVI,4hAPF,203.3328227250497,-94.88110259594775,-154.47840324170915,3.873137723598608,3.469183984338534,1.7321198472370556,1.5514662430869055,0.005204781096712402,0.005536121469236696,0.0024758287873818527,Along_DV
ecadGFPnbG4myoVI,4hAPF,208.4085405601059,-95.12173841187897,-159.5068626610353,3.604041284264824,3.491073225411629,1.611776261066358,1.5612554092899698,0.007061038437492018,0.006277013710001679,0.002807165870252381,Along_DV
ecadGFPnbG4myoVI,4hAPF,213.4842583951621,-95.17826912710575,-164.53503526065487,3.541984319030861,3.5243164798060427,1.5840235425182614,1.5761222446138152,0.008904601911505595,0.006748030948191803,0.0030178111828858467,Along_DV
ecadGFPnbG4myoVI,4hAPF,218.5599762302183,-95.00266587285853,-169.5556486997288,3.749001990543547,3.5617766293895947,1.6766046597274789,1.5928749327970417,0.010582746084921796,0.007008163970518276,0.0031341462071087394,Along_DV
ecadGFPnbG4myoVI,4hAPF,223.63569406527444,-94.55366126809741,-174.55751245069303,4.212113287050609,3.589764700776593,1.883714327755049,1.6053915788331308,0.011941520055888855,0.007371799923509112,0.0032967691490988246,Along_DV
ecadGFPnbG4myoVI,4hAPF,228.71141190033063,-93.80207790957161,-179.52466303356283,4.851695846689944,3.587428272650336,2.1697443438704225,1.6043466964101603,0.012818469954275744,0.008668250312792218,0.003876559389077443,Along_DV
ecadGFPnbG4myoVI,4hAPF,233.78712973538683,-92.73615686187887,-184.4355092502369,5.558195224398807,3.52627979723965,2.485700470794086,1.5770002668624066,0.013008159728661534,0.012449772760367446,0.005567707639321361,Along_DV
ecadGFPnbG4myoVI,4hAPF,238.86284757044302,-91.366886147525,-189.26197741880156,6.2152937809199305,3.370624182892146,2.77956387885373,1.5073889599103045,0.011902810965673694,0.01967856227779171,0.008800520590521072,Along_DV
ecadGFPnbG4myoVI,4hAPF,243.93856540549916,-89.73332923698332,-193.96865660783502,6.721529745183642,3.0823810458975927,3.0059594846034927,1.3784827102367831,0.00772363514143781,0.03016751617330567,0.01349132337516716,Along_DV
ecadGFPnbG4myoVI,6hAPF,-208.12948494743992,80.86532437360253,-159.21484886699682,11.494465417746687,5.683557825868967,4.3444995641414135,2.1481829384720332,0.007794595446161054,0.013759817231367604,0.0052007220685571405,Along_DV
ecadGFPnbG4myoVI,6hAPF,-203.06688118811843,81.78819198891843,-154.26978215300147,11.051580342611796,5.634495659440764,4.177104740114403,2.1296391825933063,0.005981859298094358,0.010981501093854406,0.004150617273788933,Along_DV
ecadGFPnbG4myoVI,6hAPF,-198.00427742879694,82.5423502568731,-149.3117200171717,10.758342079894994,5.595797609199094,4.066271094680505,2.115012694427229,0.003909078902832234,0.007024698644758353,0.0026550865213147232,Along_DV
ecadGFPnbG4myoVI,6hAPF,-192.94167366947545,83.19512086068518,-144.34896368898671,10.528360752685096,5.569021684326002,3.979346323539653,2.1048923460932363,0.0022984315784113822,0.00413841888557146,0.0015641753131764504,Along_DV
ecadGFPnbG4myoVI,6hAPF,-187.879069910154,83.7899868853929,-139.38463713760407,10.305006639153605,5.553052464126447,3.89492640372428,2.098856548196143,0.0013659798075111276,0.00346296623417317,0.0013088782077480103,Along_DV
ecadGFPnbG4myoVI,6hAPF,-182.8164661508325,84.3502687622074,-134.41800563576155,10.051651843037456,5.545814930016468,3.7991672917258796,2.0961210174303786,0.0010794403687246052,0.0038990908608747595,0.0014737178224456225,Along_DV
ecadGFPnbG4myoVI,6hAPF,-177.753862391511,84.88265621682214,-129.44574205636346,9.747993909785883,5.545068001570776,3.6843953810093777,2.0958387050140272,0.0013376480835604603,0.004101098519339183,0.0015500695406209563,Along_DV
ecadGFPnbG4myoVI,6hAPF,-172.69125863218952,85.38064732313448,-124.46323601566316,9.387918933272283,5.548420424872709,3.548299832267605,2.097105801920646,0.0019941051963138735,0.0038148642338703682,0.001441883149756563,Along_DV
ecadGFPnbG4myoVI,6hAPF,-167.62865487286803,85.82815713513163,-119.46595722498056,8.977010250540587,5.553161686505812,3.392990948544004,2.0988978303752006,0.0028813340917236002,0.003176567934071276,0.0012006298251792595,Along_DV
ecadGFPnbG4myoVI,6hAPF,-162.56605111354654,86.20316285015375,-114.45082601489301,8.52916067727701,5.556427412395278,3.223719720598029,2.1001321587400055,0.0038401711650505647,0.0024197453361312475,0.0009145777707873823,Along_DV
ecadGFPnbG4myoVI,6hAPF,-157.50344735422505,86.48115740276837,-109.41746123090442,8.062547893221103,5.555765404369106,3.0473566655729694,2.0998819432252653,0.0047663165886635975,0.001791045582098168,0.0006769515995732387,Along_DV
ecadGFPnbG4myoVI,6hAPF,-152.44084359490358,86.63788310865094,-104.36865196837735,7.595704635289537,5.54965694101552,2.870906499610954,2.097573161092931,0.005596245808597042,0.0014867941235877698,0.0005619553573950673,Along_DV
ecadGFPnbG4myoVI,6hAPF,-147.37823983558206,86.6513019798163,-99.31009337693092,7.144207019962554,5.537677715205141,2.7002564413689685,2.0930454393224522,0.006323137006280291,0.0014951964882606163,0.000565131152730671,Along_DV
ecadGFPnbG4myoVI,6hAPF,-142.3156360762606,86.50225886502007,-94.24995994159778,6.719188885832365,5.520314196352934,2.539614686283086,2.0864826460698924,0.0069677406714435475,0.0016543255662660183,0.000625276290839427,Along_DV
ecadGFPnbG4myoVI,6hAPF,-137.2530323169391,86.1743079889268,-89.198432737353,6.327111186151432,5.498555027333525,2.3914232451445128,2.078258453218353,0.007548324177878559,0.0018347254475541176,0.0006934610369014106,Along_DV
ecadGFPnbG4myoVI,6hAPF,-132.19042855761762,85.65347003161091,-84.16722288787683,5.969891324516284,5.473428733055556,2.2564068283931547,2.0687616066429055,0.008081043176286511,0.001988990610795528,0.0007517677880296326,Along_DV
ecadGFPnbG4myoVI,6hAPF,-127.12782479829613,84.92798938341207,-79.16909541946377,5.6454033450220305,5.445620840515195,2.1337619002257804,2.0582512111933906,0.008579618655025639,0.002119972280175339,0.0008012742056706418,Along_DV
ecadGFPnbG4myoVI,6hAPF,-122.06522103897464,83.9880988038916,-74.21740651111774,5.3483932544615165,5.415246568447515,2.021502637868653,2.046770815458291,0.009052924783752078,0.0022489215360137257,0.0008500124431985297,Along_DV
ecadGFPnbG4myoVI,6hAPF,-117.00261727965315,82.82583094353754,-69.32567354219049,5.071745670825997,5.381781755723453,1.9169396797105775,2.0341223051526884,0.00949708580006529,0.002391234420403748,0.0009038016575494275,Along_DV
ecadGFPnbG4myoVI,6hAPF,-111.94001352033168,81.43496090460329,-64.50711241638791,4.8078886429920376,5.344151242489229,1.817211097235534,2.019899308049048,0.009893862680397627,0.002520779924600324,0.0009527652557738011,Along_DV
ecadGFPnbG4myoVI,6hAPF,-106.87740976101018,79.8110355133346,-59.774119916170434,4.550095732357219,5.3008860208572415,1.71977453562193,2.0035465913552866,0.01021426253637979,0.0025608142487320656,0.0009678968079965352,Along_DV
ecadGFPnbG4myoVI,6hAPF,-101.8148060016887,77.95139147755445,-55.13784183808012,4.293469505997112,5.250214717611946,1.6227789392153855,1.9843946389274876,0.010438076483482033,0.0024474404274309634,0.0009250455313754218,Along_DV
ecadGFPnbG4myoVI,6hAPF,-96.75220224236722,75.85505150172436,-50.608167766119834,4.035349681655701,5.1900893665337975,1.5252188158349498,1.9616693922927406,0.010561556276624409,0.0021774788617792843,0.0008230096504811391,Along_DV
ecadGFPnbG4myoVI,6hAPF,-91.68959848304573,73.52260877112073,-46.19405942671805,3.7751438636166763,5.118106597075804,1.426870260945895,1.9344624627688054,0.010593478727594604,0.001819154842674885,0.0006875759014337966,Along_DV
ecadGFPnbG4myoVI,6hAPF,-86.62699472372424,70.95621586199553,-41.903952088409156,3.5137888745178194,5.031364433300169,1.3280873602228132,1.9016770065496675,0.010555336835526952,0.0015249780579924134,0.0005763875280397373,Along_DV
ecadGFPnbG4myoVI,6hAPF,-81.56439096440275,68.15959231459252,-37.74616334590463,3.2530593513377113,4.926349745136839,1.2295408633960965,1.8619851852797862,0.010474287720480693,0.0014855541507350293,0.0005614866917092354,Along_DV
ecadGFPnbG4myoVI,6hAPF,-76.50178720508126,65.13803231863162,-33.729301948447414,2.9948568698375464,4.798962385891528,1.131949498546212,1.813837289174595,0.010377101385146017,0.0017258287329677702,0.0006523019475603456,Along_DV
ecadGFPnbG4myoVI,6hAPF,-71.43918344575977,61.89841239879354,-29.86267662816665,2.7406010047566305,4.6447436157073385,1.0358498144913983,1.7555480729737967,0.010287789544885323,0.0020798237571066887,0.0007860994903069006,Along_DV
ecadGFPnbG4myoVI,6hAPF,-66.3765796864383,58.4491991002041,-26.156704928432248,2.490844864417928,4.459325937643995,0.9414508665274621,1.6854667779979906,0.010228678842262468,0.0024020179941513886,0.0009078774653181106,Along_DV
ecadGFPnbG4myoVI,6hAPF,-61.313975927116815,54.80045631982383,-22.623321564396907,2.245220618993761,4.239079157287761,0.8486136280474278,1.6022213197286674,0.01022321063375288,0.002616390779149223,0.0009889027620273376,Along_DV
